,video_id,frame_index,label,viewpoint,display,instance_id,x_min,y_min,x_max,y_max,frame_path,video_text_path
313,000016,80,短袖连衣裙,0,1,0,428,638,649,1033,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
314,000016,80,长裤,0,1,0,199,734,379,1162,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
315,000016,80,短袖Top,0,1,20001601,168,603,377,750,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
316,000016,120,短袖Top,0,1,20001601,196,602,385,752,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
317,000016,120,长袖连衣裙,0,1,0,428,635,656,1035,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
318,000016,120,长裤,0,1,0,198,751,382,1160,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
319,000016,160,短袖Top,0,1,20001601,184,604,380,754,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
320,000016,160,长裤,0,1,0,198,753,379,1164,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
321,000016,160,短袖连衣裙,0,1,0,431,630,648,1036,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
322,000016,200,短袖连衣裙,0,1,0,434,634,643,1035,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
323,000016,200,短袖Top,0,1,20001601,192,605,382,753,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
324,000016,200,长裤,0,1,0,200,737,379,1166,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
325,000016,240,短袖连衣裙,0,1,0,432,629,645,1037,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
326,000016,240,长裤,0,1,0,200,731,380,1164,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
327,000016,240,短袖Top,0,1,20001601,178,601,382,749,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
328,000016,280,短袖连衣裙,0,1,0,431,639,647,1036,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
329,000016,280,短袖Top,0,1,20001601,188,601,380,749,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
330,000016,280,长裤,0,1,0,200,737,377,1165,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
331,000016,320,短袖Top,0,1,20001601,190,603,378,750,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
332,000016,320,长裤,0,1,0,201,730,379,1167,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
333,000016,320,长袖连衣裙,0,1,0,472,639,681,1026,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
334,000016,360,短袖Top,0,1,20001601,187,607,378,753,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
335,000016,360,长裤,0,1,0,198,737,379,1163,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
336,000016,360,长袖连衣裙,0,1,0,459,636,675,1036,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000016_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000016.txt
337,000017,0,短袖Top,0,1,20001701,280,518,515,744,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
338,000017,0,短裙,0,1,0,288,722,552,966,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
339,000017,40,短袖Top,0,1,20001701,280,520,515,743,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
340,000017,40,短裙,0,1,0,290,719,548,965,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
341,000017,80,短袖Top,0,1,20001701,283,524,517,744,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
342,000017,80,短裙,0,1,0,289,721,549,964,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
343,000017,120,短袖Top,0,1,20001701,252,520,497,744,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
344,000017,120,短裙,0,1,0,261,724,512,960,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
345,000017,160,短袖Top,0,1,20001701,266,522,507,744,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
346,000017,160,短裙,0,1,0,272,724,535,964,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
347,000017,200,短袖Top,0,1,20001701,268,519,508,736,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
348,000017,200,短裙,0,1,0,273,724,536,963,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
349,000017,240,短袖Top,0,1,20001701,268,523,502,741,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
350,000017,240,短裙,0,1,0,274,721,536,968,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
351,000017,280,短袖Top,0,1,20001701,261,523,501,738,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
352,000017,280,短裙,0,1,0,272,724,534,967,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
353,000017,320,短袖Top,0,1,20001701,261,520,494,743,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
354,000017,320,短裙,0,1,0,270,697,530,966,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
355,000017,360,短袖Top,0,1,20001701,267,517,502,741,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
356,000017,360,短裙,0,1,0,269,723,519,959,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000017_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000017.txt
357,000018,0,短袖连衣裙,2,1,20001801,540,342,721,945,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
358,000018,40,短袖连衣裙,0,1,20001801,123,335,423,962,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
359,000018,40,短袖Top,0,0,0,484,491,652,771,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
360,000018,80,短袖连衣裙,0,1,20001801,0,118,367,1275,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
361,000018,120,短袖连衣裙,0,1,20001801,145,359,432,904,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
362,000018,120,长袖Top,0,0,0,482,490,652,770,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
363,000018,160,短袖连衣裙,0,1,20001801,197,376,461,898,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
364,000018,160,短袖Top,0,0,0,483,494,651,772,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
365,000018,200,短袖连衣裙,0,1,20001801,196,378,461,898,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
366,000018,200,短袖Top,0,0,0,482,492,652,773,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
367,000018,240,短袖连衣裙,0,1,20001801,196,370,477,905,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
368,000018,240,短袖Top,0,0,0,481,490,651,772,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
369,000018,280,短袖连衣裙,0,1,20001801,199,360,471,911,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
370,000018,280,短袖Top,0,0,0,480,492,652,772,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
371,000018,320,短袖连衣裙,0,1,20001801,198,367,465,908,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
372,000018,320,短袖Top,0,0,0,482,488,651,773,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
373,000018,360,短袖连衣裙,0,1,20001801,207,374,473,904,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
374,000018,360,长袖Top,0,0,0,483,490,651,772,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000018_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000018.txt
375,000019,0,长袖Top,0,1,20001901,234,492,445,692,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
376,000019,0,长裤,0,1,0,241,674,518,1228,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
377,000019,40,长袖Top,0,1,20001901,230,496,443,691,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
378,000019,40,长裤,0,1,0,239,673,517,1224,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
379,000019,80,长袖Top,0,1,20001901,227,502,445,692,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
380,000019,80,长裤,0,1,0,243,673,518,1223,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
381,000019,120,长袖Top,0,1,20001901,222,495,444,693,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
382,000019,120,长裤,0,1,0,242,677,519,1218,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
383,000019,160,长袖Top,0,1,20001901,225,496,443,693,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
384,000019,160,长裤,0,1,0,239,674,519,1220,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
385,000019,200,长袖Top,0,1,20001901,227,491,445,694,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
386,000019,200,长裤,0,1,0,245,674,520,1221,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
387,000019,240,长袖Top,0,1,20001901,230,498,444,692,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
388,000019,240,长裤,0,1,0,243,675,519,1222,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
389,000019,280,长袖Top,0,1,20001901,219,497,442,691,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
390,000019,280,长裤,0,1,0,241,672,518,1224,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
391,000019,320,长袖Top,0,1,20001901,221,490,441,691,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
392,000019,320,长裤,0,1,0,242,679,520,1224,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
393,000019,360,长袖Top,0,1,20001901,207,487,449,693,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
394,000019,360,长裤,0,1,0,244,676,521,1228,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000019_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000019.txt
395,000020,0,无袖连衣裙,0,1,20002001,243,638,443,1162,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
396,000020,40,无袖连衣裙,0,1,20002001,250,635,440,1153,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
397,000020,80,无袖连衣裙,0,1,20002001,189,632,389,1179,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
398,000020,120,无袖连衣裙,0,1,20002001,190,634,393,1166,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
399,000020,160,无袖连衣裙,0,1,20002001,176,633,392,1167,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
400,000020,160,无袖连衣裙,0,0,0,544,686,698,1201,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
401,000020,200,无袖连衣裙,0,1,20002001,178,632,390,1175,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
402,000020,240,无袖连衣裙,0,1,20002001,192,633,397,1169,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
403,000020,240,短外套,0,0,0,371,664,467,842,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
404,000020,240,无袖连衣裙,1,0,0,524,683,718,1110,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
405,000020,280,无袖连衣裙,0,1,20002001,179,633,398,1165,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
406,000020,320,无袖连衣裙,0,1,20002001,184,632,397,1167,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
407,000020,360,无袖连衣裙,0,1,20002001,187,639,397,1173,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000020_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000020.txt
408,000021,0,短袖连衣裙,0,1,20002101,276,341,553,828,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
409,000021,40,短袖连衣裙,0,1,20002101,288,323,540,828,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
410,000021,80,短袖连衣裙,0,1,20002101,273,333,542,813,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
411,000021,120,短袖连衣裙,0,1,20002101,228,332,588,793,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
412,000021,160,短袖连衣裙,0,1,20002101,272,336,534,836,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
413,000021,200,短袖连衣裙,0,1,20002101,260,336,554,861,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
414,000021,240,短袖连衣裙,0,1,20002101,279,351,565,868,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
415,000021,280,短袖连衣裙,0,1,20002101,265,353,548,877,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
416,000021,320,短袖连衣裙,0,1,20002101,262,328,549,874,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
